Datetime,Open,High,Low,Close,Volume
2026-03-06 14:10:00+05:30,58236.05,58287.9,58234.4,58240.0,0
2026-03-06 14:15:00+05:30,58241.25,58291.25,58237.65,58277.9,0
2026-03-06 14:20:00+05:30,58280.95,58287.3,58259.55,58282.65,0
2026-03-06 14:25:00+05:30,58286.1,58295.4,58221.15,58231.85,0
2026-03-06 14:30:00+05:30,58230.9,58245.8,58203.45,58212.1,0
2026-03-06 14:35:00+05:30,58209.3,58213.05,58133.85,58145.35,0
2026-03-06 14:40:00+05:30,58143.75,58144.45,58053.55,58068.5,0
2026-03-06 14:45:00+05:30,58067.7,58134.45,57871.05,57958.5,0
2026-03-06 14:50:00+05:30,57956.3,58065.75,57944.5,58008.45,0
2026-03-06 14:55:00+05:30,58009.25,58013.35,57931.2,57944.9,0
2026-03-06 15:00:00+05:30,57932.2,57943.05,57859.5,57872.45,0
2026-03-06 15:05:00+05:30,57872.45,57873.4,57796.9,57840.0,0
2026-03-06 15:10:00+05:30,57842.2,57851.0,57727.8,57747.55,0
2026-03-06 15:15:00+05:30,57755.5,57757.35,57696.4,57728.3,0
2026-03-06 15:20:00+05:30,57736.4,57796.3,57732.8,57759.75,0
2026-03-06 15:25:00+05:30,57757.5,57798.8,57728.55,57782.4,0
2026-03-09 09:15:00+05:30,56121.4,56274.15,55517.65,55608.95,0
2026-03-09 09:20:00+05:30,55611.15,55639.3,55397.95,55407.9,0
2026-03-09 09:25:00+05:30,55406.15,55418.75,55272.75,55409.3,0
2026-03-09 09:30:00+05:30,55410.25,55627.75,55401.95,55531.1,0
2026-03-09 09:35:00+05:30,55528.3,55559.25,55478.7,55536.95,0
2026-03-09 09:40:00+05:30,55537.45,55551.45,55370.3,55370.3,0
2026-03-09 09:45:00+05:30,55372.55,55480.7,55270.6,55444.15,0
2026-03-09 09:50:00+05:30,55440.4,55503.25,55383.5,55456.4,0
2026-03-09 09:55:00+05:30,55450.2,55475.25,55425.6,55432.3,0
2026-03-09 10:00:00+05:30,55432.2,55464.3,55323.7,55373.15,0
2026-03-09 10:05:00+05:30,55373.3,55530.1,55363.2,55525.05,0
2026-03-09 10:10:00+05:30,55522.55,55586.8,55502.1,55522.4,0
2026-03-09 10:15:00+05:30,55518.05,55518.05,55386.75,55410.55,0
2026-03-09 10:20:00+05:30,55405.4,55490.55,55394.5,55418.55,0
2026-03-09 10:25:00+05:30,55416.85,55430.75,55346.85,55414.0,0
2026-03-09 10:30:00+05:30,55414.45,55424.85,55279.15,55280.1,0
2026-03-09 10:35:00+05:30,55284.65,55432.35,55276.4,55353.95,0
2026-03-09 10:40:00+05:30,55351.8,55384.1,55307.2,55366.85,0
2026-03-09 10:45:00+05:30,55364.45,55367.55,55297.25,55318.35,0
2026-03-09 10:50:00+05:30,55315.8,55735.15,55299.75,55685.1,0
2026-03-09 10:55:00+05:30,55679.35,55832.15,55641.55,55772.7,0
2026-03-09 11:00:00+05:30,55788.1,55805.55,55670.25,55724.0,0
2026-03-09 11:05:00+05:30,55719.45,55739.35,55633.6,55637.25,0
2026-03-09 11:10:00+05:30,55636.4,55646.25,55499.0,55605.45,0
2026-03-09 11:15:00+05:30,55607.0,55675.35,55542.7,55668.55,0
2026-03-09 11:20:00+05:30,55670.1,55793.5,55667.4,55732.05,0
2026-03-09 11:25:00+05:30,55731.25,55847.2,55697.85,55816.9,0
2026-03-09 11:30:00+05:30,55821.3,55901.6,55790.85,55834.55,0
2026-03-09 11:35:00+05:30,55831.75,55877.85,55812.6,55865.2,0
2026-03-09 11:40:00+05:30,55860.85,55952.75,55820.2,55824.3,0
2026-03-09 11:45:00+05:30,55825.65,55845.0,55734.8,55763.55,0
2026-03-09 11:50:00+05:30,55762.75,55785.55,55737.8,55775.8,0
2026-03-09 11:55:00+05:30,55778.55,55787.55,55734.45,55746.5,0
2026-03-09 12:00:00+05:30,55748.75,55751.7,55671.7,55730.95,0
2026-03-09 12:05:00+05:30,55729.1,55742.45,55663.6,55663.75,0
2026-03-09 12:10:00+05:30,55661.75,55737.45,55635.1,55687.85,0
2026-03-09 12:15:00+05:30,55686.65,55739.1,55663.25,55668.95,0
2026-03-09 12:20:00+05:30,55671.9,55694.7,55629.1,55694.7,0
2026-03-09 12:25:00+05:30,55693.55,55706.8,55666.9,55690.65,0
2026-03-09 12:30:00+05:30,55692.8,55726.95,55646.45,55646.45,0
2026-03-09 12:35:00+05:30,55645.7,55743.65,55627.85,55731.1,0
2026-03-09 12:40:00+05:30,55726.45,55773.65,55684.7,55739.45,0
2026-03-09 12:45:00+05:30,55738.35,55769.25,55663.1,55676.15,0
2026-03-09 12:50:00+05:30,55672.65,55757.25,55670.8,55756.0,0
2026-03-09 12:55:00+05:30,55754.4,55821.85,55710.55,55808.45,0
2026-03-09 13:00:00+05:30,55805.9,55837.25,55752.9,55818.8,0
2026-03-09 13:05:00+05:30,55813.6,55826.05,55743.25,55753.2,0
2026-03-09 13:10:00+05:30,55754.45,55756.45,55653.7,55690.65,0
2026-03-09 13:15:00+05:30,55688.05,55717.95,55642.2,55684.8,0
2026-03-09 13:20:00+05:30,55687.1,55781.2,55670.3,55676.2,0
2026-03-09 13:25:00+05:30,55680.85,55788.45,55661.85,55723.05,0
2026-03-09 13:30:00+05:30,55726.85,55894.9,55726.85,55836.4,0
2026-03-09 13:35:00+05:30,55835.35,55854.55,55781.85,55834.65,0
2026-03-09 13:40:00+05:30,55834.45,55861.8,55803.75,55828.95,0
2026-03-09 13:45:00+05:30,55824.15,55828.65,55742.8,55748.4,0
2026-03-09 13:50:00+05:30,55750.55,55797.2,55738.05,55772.85,0
2026-03-09 13:55:00+05:30,55771.85,55793.8,55694.95,55700.65,0
2026-03-09 14:00:00+05:30,55701.75,55712.75,55644.95,55684.4,0
2026-03-09 14:05:00+05:30,55684.95,55714.5,55652.7,55690.45,0
2026-03-09 14:10:00+05:30,55688.3,55718.55,55642.1,55647.65,0
2026-03-09 14:15:00+05:30,55662.0,55669.55,55601.45,55624.2,0
2026-03-09 14:20:00+05:30,55618.9,55710.6,55596.15,55692.7,0
2026-03-09 14:25:00+05:30,55692.65,55752.0,55681.65,55704.15,0
2026-03-09 14:30:00+05:30,55701.5,55753.5,55678.6,55689.35,0
2026-03-09 14:35:00+05:30,55685.5,55752.7,55653.9,55748.65,0
2026-03-09 14:40:00+05:30,55747.85,55838.95,55714.85,55792.7,0
2026-03-09 14:45:00+05:30,55791.75,55971.75,55767.0,55884.2,0
2026-03-09 14:50:00+05:30,55891.55,55955.55,55846.05,55953.1,0
2026-03-09 14:55:00+05:30,55953.7,55971.9,55894.05,55925.25,0
2026-03-09 15:00:00+05:30,55936.1,56028.7,55859.75,56009.2,0
2026-03-09 15:05:00+05:30,56010.75,56060.3,55963.85,55990.9,0
2026-03-09 15:10:00+05:30,55986.15,56093.6,55973.9,56082.8,0
2026-03-09 15:15:00+05:30,56084.5,56096.1,56023.05,56057.5,0
2026-03-09 15:20:00+05:30,56059.45,56059.45,55994.8,56038.2,0
2026-03-09 15:25:00+05:30,56039.4,56055.15,55987.95,55998.6,0
2026-03-10 09:15:00+05:30,56583.85,56745.65,56526.3,56550.45,0
2026-03-10 09:20:00+05:30,56548.8,56567.15,56445.55,56469.1,0
2026-03-10 09:25:00+05:30,56471.9,56594.85,56387.85,56568.05,0
2026-03-10 09:30:00+05:30,56576.1,56593.0,56480.75,56514.7,0
2026-03-10 09:35:00+05:30,56515.5,56515.7,56416.65,56426.45,0
2026-03-10 09:40:00+05:30,56421.3,56547.65,56387.2,56546.85,0
2026-03-10 09:45:00+05:30,56546.4,56577.7,56499.05,56527.2,0
2026-03-10 09:50:00+05:30,56527.85,56566.35,56495.7,56550.15,0
2026-03-10 09:55:00+05:30,56552.7,56552.7,56429.65,56467.9,0
2026-03-10 10:00:00+05:30,56463.8,56582.75,56460.2,56576.35,0
2026-03-10 10:05:00+05:30,56578.35,56605.7,56543.5,56586.3,0
2026-03-10 10:10:00+05:30,56586.65,56676.35,56562.85,56659.0,0
2026-03-10 10:15:00+05:30,56658.75,56861.0,56655.15,56849.65,0
2026-03-10 10:20:00+05:30,56848.4,56861.95,56706.15,56743.5,0
2026-03-10 10:25:00+05:30,56745.25,56773.65,56708.05,56737.3,0
2026-03-10 10:30:00+05:30,56736.5,56835.85,56725.45,56810.15,0
2026-03-10 10:35:00+05:30,56809.5,56826.25,56781.85,56807.15,0
2026-03-10 10:40:00+05:30,56808.3,56905.55,56804.1,56871.5,0
2026-03-10 10:45:00+05:30,56869.7,56941.5,56868.95,56912.3,0
2026-03-10 10:50:00+05:30,56912.75,56933.2,56796.8,56817.8,0
2026-03-10 10:55:00+05:30,56818.05,56835.65,56776.05,56806.2,0
2026-03-10 11:00:00+05:30,56804.95,56837.8,56773.15,56818.2,0
2026-03-10 11:05:00+05:30,56817.3,56866.4,56801.85,56862.3,0
2026-03-10 11:10:00+05:30,56862.45,56875.65,56838.7,56870.05,0
2026-03-10 11:15:00+05:30,56872.6,56914.3,56829.75,56841.5,0
2026-03-10 11:20:00+05:30,56849.6,56904.5,56824.9,56901.65,0
2026-03-10 11:25:00+05:30,56900.5,56935.05,56854.6,56894.9,0
2026-03-10 11:30:00+05:30,56896.8,56955.95,56882.7,56953.45,0
2026-03-10 11:35:00+05:30,56955.35,56987.8,56938.5,56970.05,0
2026-03-10 11:40:00+05:30,56969.5,56990.9,56961.8,56977.65,0
2026-03-10 11:45:00+05:30,56974.65,56986.7,56850.0,56851.9,0
2026-03-10 11:50:00+05:30,56853.05,56898.0,56817.95,56895.4,0
2026-03-10 11:55:00+05:30,56893.4,56918.55,56836.85,56888.6,0
2026-03-10 12:00:00+05:30,56887.35,56924.15,56876.3,56909.8,0
2026-03-10 12:05:00+05:30,56909.8,56952.15,56869.55,56872.85,0
2026-03-10 12:10:00+05:30,56868.95,56900.35,56776.7,56780.05,0
2026-03-10 12:15:00+05:30,56778.1,56826.2,56737.05,56812.7,0
2026-03-10 12:20:00+05:30,56812.8,56823.1,56675.85,56688.95,0
2026-03-10 12:25:00+05:30,56692.5,56717.45,56658.65,56701.45,0
2026-03-10 12:30:00+05:30,56699.5,56719.05,56670.05,56707.65,0
2026-03-10 12:35:00+05:30,56708.75,56778.45,56699.15,56704.85,0
2026-03-10 12:40:00+05:30,56702.25,56736.85,56688.15,56709.75,0
2026-03-10 12:45:00+05:30,56707.5,56820.5,56696.75,56818.25,0
2026-03-10 12:50:00+05:30,56820.7,56889.2,56790.5,56886.85,0
2026-03-10 12:55:00+05:30,56886.0,56932.6,56865.35,56895.65,0
2026-03-10 13:00:00+05:30,56893.4,56929.75,56872.3,56920.6,0
2026-03-10 13:05:00+05:30,56920.05,56922.75,56821.0,56841.05,0
2026-03-10 13:10:00+05:30,56830.8,56865.35,56783.5,56824.35,0
2026-03-10 13:15:00+05:30,56828.5,56841.85,56795.0,56835.4,0
2026-03-10 13:20:00+05:30,56838.95,56853.95,56745.95,56772.45,0
2026-03-10 13:25:00+05:30,56771.55,56817.55,56757.0,56816.55,0
2026-03-10 13:30:00+05:30,56816.95,56888.95,56816.85,56874.9,0
2026-03-10 13:35:00+05:30,56872.85,56955.45,56831.8,56927.65,0
2026-03-10 13:40:00+05:30,56925.85,56935.9,56878.25,56893.15,0
2026-03-10 13:45:00+05:30,56889.8,56907.75,56861.05,56903.5,0
2026-03-10 13:50:00+05:30,56904.5,56957.25,56897.3,56924.6,0
2026-03-10 13:55:00+05:30,56924.2,56936.0,56891.65,56899.05,0
2026-03-10 14:00:00+05:30,56897.45,56911.0,56852.45,56911.0,0
2026-03-10 14:05:00+05:30,56923.0,57033.45,56889.2,56988.7,0
2026-03-10 14:10:00+05:30,56987.85,57086.45,56985.35,57082.9,0
2026-03-10 14:15:00+05:30,57082.9,57097.05,56953.9,56979.0,0
2026-03-10 14:20:00+05:30,56976.75,56980.35,56893.9,56924.25,0
2026-03-10 14:25:00+05:30,56921.45,56950.7,56880.0,56922.4,0
2026-03-10 14:30:00+05:30,56924.35,56932.05,56790.95,56835.05,0
2026-03-10 14:35:00+05:30,56836.75,56910.9,56833.4,56873.55,0
2026-03-10 14:40:00+05:30,56874.6,56886.3,56812.0,56870.65,0
2026-03-10 14:45:00+05:30,56875.1,56921.8,56808.45,56912.4,0
2026-03-10 14:50:00+05:30,56915.85,56958.3,56876.0,56937.95,0
2026-03-10 14:55:00+05:30,56935.45,56946.15,56903.95,56946.1,0
2026-03-10 15:00:00+05:30,56947.15,56950.55,56851.1,56932.1,0
2026-03-10 15:05:00+05:30,56933.7,56973.05,56919.1,56933.85,0
2026-03-10 15:10:00+05:30,56933.0,56976.95,56905.8,56925.55,0
2026-03-10 15:15:00+05:30,56923.2,56990.65,56921.9,56973.2,0
2026-03-10 15:20:00+05:30,56969.4,57036.0,56928.45,57025.1,0
2026-03-10 15:25:00+05:30,57026.8,57071.35,56986.35,57002.1,0
2026-03-11 09:15:00+05:30,56790.4,56938.4,56714.5,56795.6,0
2026-03-11 09:20:00+05:30,56800.3,56862.85,56695.6,56703.25,0
2026-03-11 09:25:00+05:30,56700.25,56736.35,56642.75,56683.95,0
2026-03-11 09:30:00+05:30,56683.25,56687.15,56605.15,56679.35,0
2026-03-11 09:35:00+05:30,56678.35,56690.2,56611.25,56650.9,0
2026-03-11 09:40:00+05:30,56651.95,56685.95,56620.45,56664.0,0
2026-03-11 09:45:00+05:30,56664.3,56729.45,56646.6,56709.35,0
2026-03-11 09:50:00+05:30,56710.2,56728.55,56610.0,56612.2,0
2026-03-11 09:55:00+05:30,56612.55,56667.45,56583.85,56630.6,0
2026-03-11 10:00:00+05:30,56631.55,56645.4,56588.1,56644.4,0
2026-03-11 10:05:00+05:30,56642.05,56642.7,56557.3,56557.3,0
2026-03-11 10:10:00+05:30,56561.15,56574.85,56517.0,56541.7,0
2026-03-11 10:15:00+05:30,56541.85,56584.45,56524.8,56575.9,0
2026-03-11 10:20:00+05:30,56574.15,56578.3,56506.55,56551.9,0
2026-03-11 10:25:00+05:30,56553.0,56571.8,56523.7,56551.0,0
2026-03-11 10:30:00+05:30,56547.55,56559.0,56494.65,56519.9,0
2026-03-11 10:35:00+05:30,56518.0,56527.2,56388.8,56391.3,0
2026-03-11 10:40:00+05:30,56391.75,56416.05,56365.95,56386.9,0
2026-03-11 10:45:00+05:30,56386.9,56400.15,56312.25,56390.35,0
2026-03-11 10:50:00+05:30,56385.75,56408.05,56366.05,56382.25,0
2026-03-11 10:55:00+05:30,56383.55,56437.1,56372.7,56425.15,0
2026-03-11 11:00:00+05:30,56424.05,56456.1,56386.65,56453.4,0
2026-03-11 11:05:00+05:30,56453.95,56456.3,56391.4,56396.6,0
2026-03-11 11:10:00+05:30,56399.55,56399.55,56306.9,56335.65,0
2026-03-11 11:15:00+05:30,56337.4,56337.55,56218.1,56226.8,0
2026-03-11 11:20:00+05:30,56229.75,56229.75,56113.3,56113.3,0
2026-03-11 11:25:00+05:30,56118.9,56171.75,56112.6,56165.1,0
2026-03-11 11:30:00+05:30,56165.1,56169.35,56044.35,56065.6,0
2026-03-11 11:35:00+05:30,56065.45,56126.2,56022.15,56086.2,0
2026-03-11 11:40:00+05:30,56087.8,56108.55,56051.75,56107.45,0
2026-03-11 11:45:00+05:30,56109.0,56119.85,56061.85,56067.4,0
2026-03-11 11:50:00+05:30,56069.65,56089.2,56015.4,56083.2,0
2026-03-11 11:55:00+05:30,56086.4,56087.65,56030.2,56058.2,0
2026-03-11 12:00:00+05:30,56058.6,56138.9,56045.8,56131.35,0
2026-03-11 12:05:00+05:30,56134.25,56139.05,56065.95,56089.05,0
2026-03-11 12:10:00+05:30,56089.15,56141.25,56087.2,56110.45,0
2026-03-11 12:15:00+05:30,56113.2,56138.55,56098.7,56112.2,0
2026-03-11 12:20:00+05:30,56112.95,56139.65,56093.05,56121.35,0
2026-03-11 12:25:00+05:30,56120.8,56127.1,56090.15,56113.75,0
2026-03-11 12:30:00+05:30,56116.7,56165.7,56052.55,56068.5,0
2026-03-11 12:35:00+05:30,56069.65,56088.65,56008.6,56015.7,0
2026-03-11 12:40:00+05:30,56019.7,56130.05,56005.5,56123.05,0
2026-03-11 12:45:00+05:30,56127.7,56127.9,56059.0,56097.0,0
2026-03-11 12:50:00+05:30,56103.65,56138.3,56084.1,56097.15,0
2026-03-11 12:55:00+05:30,56097.7,56110.55,56055.25,56056.55,0
2026-03-11 13:00:00+05:30,56054.7,56087.95,56022.1,56042.25,0
2026-03-11 13:05:00+05:30,56044.2,56076.75,56031.75,56061.0,0
2026-03-11 13:10:00+05:30,56063.15,56063.35,55943.5,55952.25,0
2026-03-11 13:15:00+05:30,55958.3,55964.9,55897.9,55960.75,0
2026-03-11 13:20:00+05:30,55961.3,56031.05,55935.45,56026.75,0
2026-03-11 13:25:00+05:30,56027.45,56064.45,56008.0,56064.4,0
2026-03-11 13:30:00+05:30,56062.15,56125.05,56017.2,56023.0,0
2026-03-11 13:35:00+05:30,56025.2,56052.85,55989.95,55994.65,0
2026-03-11 13:40:00+05:30,55994.45,56023.05,55973.4,55988.6,0
2026-03-11 13:45:00+05:30,55989.45,55998.2,55935.45,55974.35,0
2026-03-11 13:50:00+05:30,55974.45,56019.25,55950.3,56005.2,0
2026-03-11 13:55:00+05:30,56007.45,56031.25,55978.35,56027.1,0
2026-03-11 14:00:00+05:30,56029.2,56034.0,55967.9,55998.05,0
2026-03-11 14:05:00+05:30,55999.65,56004.5,55933.9,55937.7,0
2026-03-11 14:10:00+05:30,55934.6,55961.45,55926.7,55950.7,0
2026-03-11 14:15:00+05:30,55950.85,55961.9,55874.6,55912.0,0
2026-03-11 14:20:00+05:30,55915.35,55948.9,55868.6,55868.6,0
2026-03-11 14:25:00+05:30,55869.3,56064.8,55845.1,56064.2,0
2026-03-11 14:30:00+05:30,56066.45,56076.85,55910.75,55910.75,0
2026-03-11 14:35:00+05:30,55911.5,55953.95,55903.85,55950.25,0
2026-03-11 14:40:00+05:30,55951.4,55951.4,55905.1,55921.3,0
2026-03-11 14:45:00+05:30,55923.7,55938.35,55901.45,55904.75,0
2026-03-11 14:50:00+05:30,55908.65,55928.75,55868.85,55908.7,0
2026-03-11 14:55:00+05:30,55908.6,55910.35,55796.55,55801.45,0
2026-03-11 15:00:00+05:30,55802.45,55892.0,55802.25,55817.15,0
2026-03-11 15:05:00+05:30,55817.15,55835.4,55712.15,55784.35,0
2026-03-11 15:10:00+05:30,55784.35,55805.45,55727.6,55741.8,0
2026-03-11 15:15:00+05:30,55741.8,55797.7,55703.85,55779.45,0
2026-03-11 15:20:00+05:30,55779.45,55788.2,55717.55,55733.6,0
2026-03-11 15:25:00+05:30,55734.05,55749.45,55631.95,55666.4,0
2026-03-12 09:15:00+05:30,55008.2,55067.35,54760.55,54802.65,0
2026-03-12 09:20:00+05:30,54797.9,54937.95,54780.6,54937.95,0
2026-03-12 09:25:00+05:30,54945.7,55010.5,54912.05,55009.55,0
2026-03-12 09:30:00+05:30,55014.35,55042.4,54953.95,55023.6,0
2026-03-12 09:35:00+05:30,55027.2,55028.0,54898.15,54905.0,0
2026-03-12 09:40:00+05:30,54905.0,54981.85,54893.8,54964.05,0
2026-03-12 09:45:00+05:30,54971.2,55012.3,54923.75,55001.95,0
2026-03-12 09:50:00+05:30,55002.75,55099.65,54978.6,55098.35,0
2026-03-12 09:55:00+05:30,55099.0,55235.35,55073.25,55232.75,0
2026-03-12 10:00:00+05:30,55236.75,55239.1,55163.4,55201.2,0
2026-03-12 10:05:00+05:30,55204.35,55204.35,55050.05,55070.65,0
2026-03-12 10:10:00+05:30,55080.75,55113.45,54988.75,55013.25,0
2026-03-12 10:15:00+05:30,55013.15,55056.45,54975.25,55042.25,0
2026-03-12 10:20:00+05:30,55044.7,55101.15,55000.65,55022.6,0
2026-03-12 10:25:00+05:30,55030.95,55186.6,55029.25,55182.25,0
2026-03-12 10:30:00+05:30,55180.4,55231.2,55078.3,55217.5,0
2026-03-12 10:35:00+05:30,55216.0,55301.75,55191.3,55285.0,0
2026-03-12 10:40:00+05:30,55286.8,55298.75,55173.25,55194.8,0
2026-03-12 10:45:00+05:30,55191.0,55229.3,55179.55,55208.0,0
2026-03-12 10:50:00+05:30,55196.9,55231.7,55132.5,55191.25,0
2026-03-12 10:55:00+05:30,55182.6,55308.4,55144.55,55298.85,0
2026-03-12 11:00:00+05:30,55296.65,55357.05,55277.15,55353.95,0
2026-03-12 11:05:00+05:30,55353.15,55372.65,55251.1,55261.95,0
2026-03-12 11:10:00+05:30,55260.55,55324.15,55254.8,55267.7,0
2026-03-12 11:15:00+05:30,55267.0,55295.95,55094.3,55145.65,0
2026-03-12 11:20:00+05:30,55146.0,55146.45,55053.35,55126.65,0
2026-03-12 11:25:00+05:30,55130.25,55173.85,55104.95,55141.1,0
2026-03-12 11:30:00+05:30,55140.2,55142.5,55071.85,55121.55,0
2026-03-12 11:35:00+05:30,55118.8,55127.35,55085.0,55126.95,0
2026-03-12 11:40:00+05:30,55123.95,55162.15,55099.05,55121.0,0
2026-03-12 11:45:00+05:30,55121.1,55150.4,55057.7,55064.95,0
2026-03-12 11:50:00+05:30,55060.8,55106.9,55047.5,55094.35,0
2026-03-12 11:55:00+05:30,55095.55,55198.1,55087.35,55183.0,0
2026-03-12 12:00:00+05:30,55181.35,55222.85,55177.85,55201.75,0
2026-03-12 12:05:00+05:30,55204.15,55213.9,55138.1,55160.7,0
2026-03-12 12:10:00+05:30,55160.7,55240.05,55124.3,55232.95,0
2026-03-12 12:15:00+05:30,55236.25,55241.55,55189.75,55203.85,0
2026-03-12 12:20:00+05:30,55206.75,55316.65,55200.55,55289.1,0
2026-03-12 12:25:00+05:30,55292.45,55335.15,55238.55,55271.1,0
2026-03-12 12:30:00+05:30,55268.5,55285.45,55219.55,55224.35,0
2026-03-12 12:35:00+05:30,55222.1,55226.95,55134.7,55162.85,0
2026-03-12 12:40:00+05:30,55166.4,55204.9,55140.05,55200.9,0
2026-03-12 12:45:00+05:30,55201.6,55237.05,55180.55,55192.65,0
2026-03-12 12:50:00+05:30,55195.2,55208.5,55137.1,55150.15,0
