Datetime,Open,High,Low,Close,Volume
2026-03-12 12:55:00+05:30,55153.95,55199.8,55136.2,55174.3,0
2026-03-12 13:00:00+05:30,55174.75,55183.65,55125.7,55165.65,0
2026-03-12 13:05:00+05:30,55164.3,55165.1,55065.35,55112.7,0
2026-03-12 13:10:00+05:30,55115.4,55205.3,55091.1,55196.25,0
2026-03-12 13:15:00+05:30,55204.45,55208.6,55168.05,55189.1,0
2026-03-12 13:20:00+05:30,55193.15,55338.65,55179.65,55331.15,0
2026-03-12 13:25:00+05:30,55331.4,55427.5,55314.3,55409.65,0
2026-03-12 13:30:00+05:30,55408.75,55532.0,55408.75,55497.35,0
2026-03-12 13:35:00+05:30,55495.9,55528.15,55473.25,55525.05,0
2026-03-12 13:40:00+05:30,55531.8,55636.95,55484.1,55514.4,0
2026-03-12 13:45:00+05:30,55513.75,55548.5,55467.45,55506.45,0
2026-03-12 13:50:00+05:30,55508.4,55526.8,55428.8,55456.35,0
2026-03-12 13:55:00+05:30,55453.35,55454.3,55347.8,55353.25,0
2026-03-12 14:00:00+05:30,55358.2,55407.95,55337.15,55393.9,0
2026-03-12 14:05:00+05:30,55394.15,55444.5,55281.4,55289.3,0
2026-03-12 14:10:00+05:30,55287.85,55393.0,55243.1,55368.3,0
2026-03-12 14:15:00+05:30,55369.8,55418.15,55327.25,55395.3,0
2026-03-12 14:20:00+05:30,55397.25,55429.95,55370.8,55382.6,0
2026-03-12 14:25:00+05:30,55385.35,55408.8,55310.5,55316.4,0
2026-03-12 14:30:00+05:30,55314.75,55372.6,55294.8,55348.9,0
2026-03-12 14:35:00+05:30,55347.65,55357.6,55296.85,55303.6,0
2026-03-12 14:40:00+05:30,55302.95,55306.2,55162.3,55175.1,0
2026-03-12 14:45:00+05:30,55175.9,55205.85,55136.3,55188.5,0
2026-03-12 14:50:00+05:30,55187.1,55191.55,55010.75,55066.35,0
2026-03-12 14:55:00+05:30,55066.15,55106.6,55033.95,55090.1,0
2026-03-12 15:00:00+05:30,55087.5,55132.95,54997.0,55132.95,0
2026-03-12 15:05:00+05:30,55132.95,55171.1,55080.8,55171.1,0
2026-03-12 15:10:00+05:30,55171.1,55213.7,55053.45,55064.75,0
2026-03-12 15:15:00+05:30,55064.75,55151.95,55062.15,55130.05,0
2026-03-12 15:20:00+05:30,55130.05,55135.55,55088.55,55120.35,0
2026-03-12 15:25:00+05:30,55120.35,55149.55,55104.25,55133.6,0
2026-03-13 09:15:00+05:30,54592.05,54713.75,54496.9,54528.25,0
2026-03-13 09:20:00+05:30,54529.8,54531.05,54415.35,54430.5,0
2026-03-13 09:25:00+05:30,54437.55,54537.45,54361.6,54503.9,0
2026-03-13 09:30:00+05:30,54509.25,54543.6,54469.95,54496.8,0
2026-03-13 09:35:00+05:30,54502.45,54524.05,54446.1,54486.2,0
2026-03-13 09:40:00+05:30,54489.45,54503.9,54407.4,54412.85,0
2026-03-13 09:45:00+05:30,54416.25,54417.5,54263.3,54282.3,0
2026-03-13 09:50:00+05:30,54281.35,54281.9,54183.8,54231.25,0
2026-03-13 09:55:00+05:30,54233.05,54258.35,54132.9,54136.15,0
2026-03-13 10:00:00+05:30,54137.05,54208.45,54129.0,54205.4,0
2026-03-13 10:05:00+05:30,54206.2,54206.2,54117.9,54158.15,0
2026-03-13 10:10:00+05:30,54159.6,54191.5,54115.2,54148.15,0
2026-03-13 10:15:00+05:30,54154.3,54178.05,54074.25,54074.25,0
2026-03-13 10:20:00+05:30,54075.2,54090.1,54009.55,54044.3,0
2026-03-13 10:25:00+05:30,54045.7,54118.45,54029.95,54104.7,0
2026-03-13 10:30:00+05:30,54106.65,54129.5,54021.15,54024.65,0
2026-03-13 10:35:00+05:30,54027.4,54066.9,54010.6,54062.35,0
2026-03-13 10:40:00+05:30,54065.25,54065.25,53990.05,54028.95,0
2026-03-13 10:45:00+05:30,54031.3,54048.05,53962.35,54018.25,0
2026-03-13 10:50:00+05:30,54015.0,54178.95,54013.5,54136.75,0
2026-03-13 10:55:00+05:30,54142.9,54157.75,54098.55,54157.75,0
2026-03-13 11:00:00+05:30,54160.05,54160.45,54085.95,54102.2,0
2026-03-13 11:05:00+05:30,54099.3,54109.15,54058.75,54068.4,0
2026-03-13 11:10:00+05:30,54066.55,54088.15,54050.5,54057.35,0
2026-03-13 11:15:00+05:30,54053.1,54074.55,54014.05,54056.85,0
2026-03-13 11:20:00+05:30,54054.35,54091.4,54034.05,54056.35,0
2026-03-13 11:25:00+05:30,54058.6,54197.7,54048.8,54197.3,0
2026-03-13 11:30:00+05:30,54197.05,54252.5,54158.35,54225.7,0
2026-03-13 11:35:00+05:30,54227.75,54256.05,54183.1,54245.55,0
2026-03-13 11:40:00+05:30,54249.3,54270.2,54205.85,54234.55,0
2026-03-13 11:45:00+05:30,54241.2,54244.6,54179.7,54219.8,0
2026-03-13 11:50:00+05:30,54213.55,54251.4,54189.1,54213.95,0
2026-03-13 11:55:00+05:30,54215.9,54217.75,54118.8,54126.4,0
2026-03-13 12:00:00+05:30,54125.6,54133.8,54049.6,54079.05,0
2026-03-13 12:05:00+05:30,54084.55,54115.7,54065.5,54092.75,0
2026-03-13 12:10:00+05:30,54098.3,54103.7,54066.75,54079.45,0
2026-03-13 12:15:00+05:30,54084.35,54090.75,54040.9,54040.9,0
2026-03-13 12:20:00+05:30,54044.45,54044.45,53899.3,53899.4,0
2026-03-13 12:25:00+05:30,53905.6,53959.6,53872.45,53935.1,0
2026-03-13 12:30:00+05:30,53938.75,53940.8,53782.45,53835.8,0
2026-03-13 12:35:00+05:30,53843.7,53869.7,53800.2,53819.2,0
2026-03-13 12:40:00+05:30,53826.25,53832.45,53765.85,53795.1,0
2026-03-13 12:45:00+05:30,53794.95,53916.5,53780.45,53914.45,0
2026-03-13 12:50:00+05:30,53914.4,53951.25,53870.6,53914.15,0
2026-03-13 12:55:00+05:30,53912.7,53995.25,53879.45,53967.8,0
2026-03-13 13:00:00+05:30,53963.95,53965.2,53901.65,53927.95,0
2026-03-13 13:05:00+05:30,53928.85,53941.85,53860.2,53871.9,0
2026-03-13 13:10:00+05:30,53874.0,53889.5,53817.2,53820.8,0
2026-03-13 13:15:00+05:30,53826.15,53865.5,53798.2,53823.5,0
2026-03-13 13:20:00+05:30,53826.4,53856.6,53733.65,53743.6,0
2026-03-13 13:25:00+05:30,53749.55,53861.0,53737.7,53849.5,0
2026-03-13 13:30:00+05:30,53851.75,53880.25,53798.55,53799.9,0
2026-03-13 13:35:00+05:30,53803.0,53806.3,53718.7,53732.45,0
2026-03-13 13:40:00+05:30,53735.1,53778.1,53685.2,53766.95,0
2026-03-13 13:45:00+05:30,53771.1,53788.15,53746.15,53775.95,0
2026-03-13 13:50:00+05:30,53775.0,53789.7,53686.7,53737.7,0
2026-03-13 13:55:00+05:30,53742.75,53759.45,53675.7,53695.4,0
2026-03-13 14:00:00+05:30,53698.75,53782.45,53691.0,53742.15,0
2026-03-13 14:05:00+05:30,53745.6,53858.45,53740.6,53840.95,0
2026-03-13 14:10:00+05:30,53846.7,53915.1,53819.05,53909.6,0
2026-03-13 14:15:00+05:30,53913.85,53935.95,53848.4,53935.85,0
2026-03-13 14:20:00+05:30,53940.55,54008.95,53924.7,53960.95,0
2026-03-13 14:25:00+05:30,53961.25,54002.35,53929.85,53946.7,0
2026-03-13 14:30:00+05:30,53943.6,54107.0,53943.6,54056.9,0
2026-03-13 14:35:00+05:30,54057.5,54070.25,53958.0,53960.35,0
2026-03-13 14:40:00+05:30,53955.1,54011.4,53953.2,54002.75,0
2026-03-13 14:45:00+05:30,54002.55,54011.65,53888.35,53919.35,0
2026-03-13 14:50:00+05:30,53919.25,53975.5,53874.45,53880.35,0
2026-03-13 14:55:00+05:30,53885.45,53890.25,53793.3,53859.15,0
2026-03-13 15:00:00+05:30,53867.7,53904.3,53769.4,53772.35,0
2026-03-13 15:05:00+05:30,53772.35,53786.35,53732.05,53745.05,0
2026-03-13 15:10:00+05:30,53745.05,53799.35,53730.45,53781.3,0
2026-03-13 15:15:00+05:30,53781.3,53788.15,53744.6,53769.55,0
2026-03-13 15:20:00+05:30,53769.55,53769.55,53684.05,53697.3,0
2026-03-13 15:25:00+05:30,53697.3,53770.9,53694.85,53770.9,0
2026-03-16 09:15:00+05:30,53721.5,53947.3,53630.6,53810.4,0
2026-03-16 09:20:00+05:30,53815.0,53852.45,53731.65,53753.2,0
2026-03-16 09:25:00+05:30,53752.75,53822.2,53677.3,53794.15,0
2026-03-16 09:30:00+05:30,53801.25,54053.7,53801.25,54038.5,0
2026-03-16 09:35:00+05:30,54042.45,54129.1,54010.7,54044.55,0
2026-03-16 09:40:00+05:30,54042.35,54170.5,54034.45,54048.35,0
2026-03-16 09:45:00+05:30,54051.25,54135.85,54037.5,54057.95,0
2026-03-16 09:50:00+05:30,54059.25,54104.4,53998.8,54003.1,0
2026-03-16 09:55:00+05:30,54000.55,54026.8,53875.9,53879.15,0
2026-03-16 10:00:00+05:30,53880.85,53960.85,53867.45,53956.55,0
2026-03-16 10:05:00+05:30,53955.7,54011.05,53896.35,53900.1,0
2026-03-16 10:10:00+05:30,53901.6,53917.7,53800.9,53829.55,0
2026-03-16 10:15:00+05:30,53824.55,53827.05,53724.75,53731.8,0
2026-03-16 10:20:00+05:30,53730.55,53731.2,53602.6,53607.35,0
2026-03-16 10:25:00+05:30,53609.9,53620.0,53489.55,53495.55,0
2026-03-16 10:30:00+05:30,53497.0,53630.6,53492.6,53570.85,0
2026-03-16 10:35:00+05:30,53572.7,53635.55,53554.95,53590.3,0
2026-03-16 10:40:00+05:30,53588.65,53603.8,53514.75,53525.5,0
2026-03-16 10:45:00+05:30,53524.3,53567.45,53438.95,53449.3,0
2026-03-16 10:50:00+05:30,53445.6,53459.0,53309.9,53323.25,0
2026-03-16 10:55:00+05:30,53325.25,53425.15,53258.15,53421.65,0
2026-03-16 11:00:00+05:30,53424.35,53474.1,53367.4,53459.35,0
2026-03-16 11:05:00+05:30,53458.85,53572.45,53426.05,53563.15,0
2026-03-16 11:10:00+05:30,53568.6,53618.5,53520.4,53593.55,0
2026-03-16 11:15:00+05:30,53595.0,53859.8,53583.6,53853.85,0
2026-03-16 11:20:00+05:30,53854.6,53897.2,53788.5,53841.8,0
2026-03-16 11:25:00+05:30,53830.45,53842.3,53764.8,53802.75,0
2026-03-16 11:30:00+05:30,53804.95,53923.65,53783.55,53887.8,0
2026-03-16 11:35:00+05:30,53889.2,53913.35,53771.4,53789.05,0
2026-03-16 11:40:00+05:30,53785.65,53835.0,53742.5,53748.9,0
2026-03-16 11:45:00+05:30,53748.9,53785.55,53730.85,53756.7,0
2026-03-16 11:50:00+05:30,53756.75,53778.05,53696.9,53729.45,0
2026-03-16 11:55:00+05:30,53728.25,53769.2,53687.95,53718.95,0
2026-03-16 12:00:00+05:30,53721.7,53813.9,53710.85,53710.85,0
2026-03-16 12:05:00+05:30,53713.05,53738.1,53680.2,53685.5,0
2026-03-16 12:10:00+05:30,53685.2,53750.35,53651.75,53692.3,0
2026-03-16 12:15:00+05:30,53693.0,53707.55,53661.75,53705.2,0
2026-03-16 12:20:00+05:30,53705.65,53743.8,53672.65,53742.55,0
2026-03-16 12:25:00+05:30,53740.8,53778.9,53708.65,53745.45,0
2026-03-16 12:30:00+05:30,53744.55,53746.55,53634.5,53649.1,0
2026-03-16 12:35:00+05:30,53648.4,53691.65,53569.65,53680.55,0
2026-03-16 12:40:00+05:30,53682.75,53715.8,53660.0,53695.5,0
2026-03-16 12:45:00+05:30,53694.05,53694.05,53542.1,53553.3,0
2026-03-16 12:50:00+05:30,53553.6,53634.05,53530.95,53618.75,0
2026-03-16 12:55:00+05:30,53618.25,53625.95,53578.2,53610.15,0
2026-03-16 13:00:00+05:30,53612.0,53715.7,53596.8,53596.8,0
2026-03-16 13:05:00+05:30,53597.1,53629.15,53518.55,53591.4,0
2026-03-16 13:10:00+05:30,53589.25,53649.5,53565.25,53579.6,0
2026-03-16 13:15:00+05:30,53578.1,53647.9,53578.1,53637.3,0
2026-03-16 13:20:00+05:30,53636.65,53723.35,53621.4,53668.8,0
2026-03-16 13:25:00+05:30,53671.25,53712.65,53633.1,53638.85,0
2026-03-16 13:30:00+05:30,53638.9,53684.0,53594.3,53622.1,0
2026-03-16 13:35:00+05:30,53620.7,53661.8,53611.7,53660.5,0
2026-03-16 13:40:00+05:30,53657.5,53705.2,53607.4,53609.9,0
2026-03-16 13:45:00+05:30,53608.75,53625.7,53568.5,53598.1,0
2026-03-16 13:50:00+05:30,53599.55,53683.85,53563.3,53639.0,0
2026-03-16 13:55:00+05:30,53627.3,53665.7,53615.95,53653.0,0
2026-03-16 14:00:00+05:30,53652.05,53665.5,53620.05,53635.3,0
2026-03-16 14:05:00+05:30,53634.8,53663.85,53601.55,53650.25,0
2026-03-16 14:10:00+05:30,53645.75,53783.25,53645.15,53716.35,0
2026-03-16 14:15:00+05:30,53714.9,53921.35,53670.0,53914.45,0
2026-03-16 14:20:00+05:30,53913.6,54183.65,53909.65,54153.6,0
2026-03-16 14:25:00+05:30,54157.15,54243.45,54064.05,54193.9,0
2026-03-16 14:30:00+05:30,54194.85,54295.0,54149.8,54262.55,0
2026-03-16 14:35:00+05:30,54263.15,54433.2,54240.4,54407.2,0
2026-03-16 14:40:00+05:30,54413.25,54483.85,54335.85,54416.65,0
2026-03-16 14:45:00+05:30,54426.0,54551.1,54377.0,54527.85,0
2026-03-16 14:50:00+05:30,54536.05,54664.15,54472.4,54541.65,0
2026-03-16 14:55:00+05:30,54542.95,54566.15,54464.1,54493.1,0
2026-03-16 15:00:00+05:30,54488.9,54505.45,54330.3,54335.05,0
2026-03-16 15:05:00+05:30,54335.05,54527.1,54333.3,54514.65,0
2026-03-16 15:10:00+05:30,54514.65,54605.25,54457.55,54492.55,0
2026-03-16 15:15:00+05:30,54492.55,54496.1,54334.15,54349.65,0
2026-03-16 15:20:00+05:30,54349.65,54365.9,54245.35,54252.5,0
2026-03-16 15:25:00+05:30,54252.5,54314.85,54228.85,54287.75,0
2026-03-17 09:15:00+05:30,54649.1,54651.0,54233.55,54316.05,0
2026-03-17 09:20:00+05:30,54299.45,54341.65,54194.05,54194.05,0
2026-03-17 09:25:00+05:30,54199.45,54227.65,54119.05,54176.95,0
2026-03-17 09:30:00+05:30,54180.45,54235.65,54113.15,54201.2,0
2026-03-17 09:35:00+05:30,54210.6,54332.35,54199.85,54322.1,0
2026-03-17 09:40:00+05:30,54323.95,54366.4,54242.25,54314.0,0
2026-03-17 09:45:00+05:30,54315.85,54405.1,54249.4,54405.1,0
2026-03-17 09:50:00+05:30,54403.0,54403.4,54311.45,54364.65,0
2026-03-17 09:55:00+05:30,54363.35,54399.2,54313.5,54398.05,0
2026-03-17 10:00:00+05:30,54395.75,54488.35,54395.75,54439.95,0
2026-03-17 10:05:00+05:30,54438.6,54510.5,54406.95,54446.7,0
2026-03-17 10:10:00+05:30,54444.9,54499.5,54423.5,54482.2,0
2026-03-17 10:15:00+05:30,54483.45,54559.75,54483.45,54555.3,0
2026-03-17 10:20:00+05:30,54554.75,54695.4,54517.55,54643.65,0
2026-03-17 10:25:00+05:30,54641.2,54647.0,54453.45,54453.45,0
2026-03-17 10:30:00+05:30,54456.45,54456.45,54338.35,54338.35,0
2026-03-17 10:35:00+05:30,54330.0,54417.85,54292.6,54414.85,0
2026-03-17 10:40:00+05:30,54414.3,54415.65,54339.4,54391.8,0
2026-03-17 10:45:00+05:30,54394.3,54523.85,54373.9,54521.55,0
2026-03-17 10:50:00+05:30,54522.45,54555.7,54497.2,54516.9,0
2026-03-17 10:55:00+05:30,54516.45,54574.55,54495.9,54534.3,0
2026-03-17 11:00:00+05:30,54533.9,54556.15,54484.1,54499.15,0
2026-03-17 11:05:00+05:30,54496.9,54518.55,54409.3,54425.55,0
2026-03-17 11:10:00+05:30,54427.8,54469.1,54365.25,54368.8,0
2026-03-17 11:15:00+05:30,54369.7,54398.9,54307.8,54322.75,0
2026-03-17 11:20:00+05:30,54323.4,54351.9,54247.8,54257.8,0
2026-03-17 11:25:00+05:30,54257.05,54267.65,54185.65,54225.1,0
2026-03-17 11:30:00+05:30,54227.45,54275.05,54204.15,54209.85,0
2026-03-17 11:35:00+05:30,54210.55,54313.95,54182.8,54270.95,0
2026-03-17 11:40:00+05:30,54270.1,54322.9,54259.4,54294.5,0
2026-03-17 11:45:00+05:30,54294.5,54348.65,54268.65,54284.3,0
2026-03-17 11:50:00+05:30,54282.25,54375.1,54277.35,54315.25,0
2026-03-17 11:55:00+05:30,54314.55,54338.95,54241.9,54330.8,0
2026-03-17 12:00:00+05:30,54331.55,54356.5,54293.85,54329.0,0
2026-03-17 12:05:00+05:30,54324.1,54384.5,54318.45,54375.35,0
2026-03-17 12:10:00+05:30,54373.75,54419.9,54357.15,54392.55,0
2026-03-17 12:15:00+05:30,54393.8,54410.75,54281.8,54286.65,0
2026-03-17 12:20:00+05:30,54283.85,54350.15,54279.05,54283.65,0
2026-03-17 12:25:00+05:30,54279.95,54326.55,54270.85,54323.75,0
2026-03-17 12:30:00+05:30,54325.75,54340.35,54260.65,54334.75,0
2026-03-17 12:35:00+05:30,54335.95,54392.7,54331.1,54366.45,0
2026-03-17 12:40:00+05:30,54359.45,54443.2,54317.3,54438.55,0
2026-03-17 12:45:00+05:30,54434.65,54495.55,54416.45,54493.1,0
2026-03-17 12:50:00+05:30,54494.15,54506.9,54430.75,54443.7,0
2026-03-17 12:55:00+05:30,54444.55,54492.7,54423.8,54468.5,0
2026-03-17 13:00:00+05:30,54471.8,54556.1,54466.9,54512.45,0
2026-03-17 13:05:00+05:30,54515.65,54564.45,54434.4,54561.7,0
2026-03-17 13:10:00+05:30,54561.7,54594.65,54551.65,54592.6,0
2026-03-17 13:15:00+05:30,54596.75,54665.95,54596.75,54642.15,0
2026-03-17 13:20:00+05:30,54642.95,54655.1,54591.85,54596.45,0
2026-03-17 13:25:00+05:30,54599.3,54602.7,54550.0,54583.35,0
2026-03-17 13:30:00+05:30,54579.3,54711.95,54579.3,54630.1,0
2026-03-17 13:35:00+05:30,54630.3,54644.1,54532.85,54546.05,0
2026-03-17 13:40:00+05:30,54544.95,54593.9,54518.75,54575.25,0
2026-03-17 13:45:00+05:30,54574.9,54652.25,54574.9,54651.85,0
2026-03-17 13:50:00+05:30,54651.2,54686.1,54616.4,54619.6,0
2026-03-17 13:55:00+05:30,54618.4,54636.85,54569.55,54609.1,0
2026-03-17 14:00:00+05:30,54609.85,54721.9,54603.0,54692.15,0
2026-03-17 14:05:00+05:30,54695.6,54722.45,54626.0,54703.9,0
2026-03-17 14:10:00+05:30,54711.05,54799.95,54705.7,54779.05,0
2026-03-17 14:15:00+05:30,54780.0,54790.25,54622.5,54659.7,0
2026-03-17 14:20:00+05:30,54663.15,54697.55,54580.35,54608.4,0
2026-03-17 14:25:00+05:30,54613.55,54664.4,54568.4,54653.15,0
2026-03-17 14:30:00+05:30,54654.3,54721.5,54654.3,54715.3,0
2026-03-17 14:35:00+05:30,54715.8,54765.65,54694.05,54744.1,0
2026-03-17 14:40:00+05:30,54745.35,54810.25,54724.9,54733.0,0
2026-03-17 14:45:00+05:30,54735.85,54789.5,54692.7,54789.5,0
2026-03-17 14:50:00+05:30,54791.35,54841.55,54766.25,54838.15,0
2026-03-17 14:55:00+05:30,54839.25,54995.7,54839.15,54994.55,0
2026-03-17 15:00:00+05:30,54990.5,54996.0,54784.4,54841.7,0
2026-03-17 15:05:00+05:30,54841.7,54937.1,54825.4,54885.15,0
2026-03-17 15:10:00+05:30,54885.15,54965.7,54815.5,54961.65,0
2026-03-17 15:15:00+05:30,54961.65,54961.65,54816.0,54858.85,0
2026-03-17 15:20:00+05:30,54858.85,54906.95,54848.45,54855.35,0
2026-03-17 15:25:00+05:30,54855.35,54860.1,54820.15,54838.75,0
2026-03-18 09:15:00+05:30,54927.05,55109.3,54812.8,55080.4,0
2026-03-18 09:20:00+05:30,55076.35,55101.2,54896.5,54904.1,0
2026-03-18 09:25:00+05:30,54902.1,54988.7,54862.9,54974.65,0
2026-03-18 09:30:00+05:30,54970.3,55046.95,54970.3,55036.3,0
2026-03-18 09:35:00+05:30,55037.15,55044.5,54966.3,54988.8,0
2026-03-18 09:40:00+05:30,54990.0,55012.4,54961.95,54972.85,0
2026-03-18 09:45:00+05:30,54969.1,54986.5,54907.7,54982.5,0
2026-03-18 09:50:00+05:30,54984.25,55045.55,54929.0,54938.45,0
2026-03-18 09:55:00+05:30,54934.75,54939.85,54804.4,54879.35,0
2026-03-18 10:00:00+05:30,54879.4,54886.85,54780.1,54792.45,0
2026-03-18 10:05:00+05:30,54791.75,54803.6,54733.75,54743.05,0
2026-03-18 10:10:00+05:30,54744.3,54792.8,54689.1,54787.25,0
2026-03-18 10:15:00+05:30,54790.5,54893.55,54769.45,54890.35,0
2026-03-18 10:20:00+05:30,54895.1,54975.55,54876.8,54972.5,0
2026-03-18 10:25:00+05:30,54973.1,54985.1,54900.55,54946.0,0
2026-03-18 10:30:00+05:30,54945.85,54987.85,54919.35,54966.0,0
2026-03-18 10:35:00+05:30,54967.75,55005.6,54945.75,54958.7,0
2026-03-18 10:40:00+05:30,54962.6,54987.95,54904.85,54919.1,0
2026-03-18 10:45:00+05:30,54925.15,54959.75,54904.05,54943.7,0
2026-03-18 10:50:00+05:30,54949.45,55011.7,54923.2,55004.85,0
2026-03-18 10:55:00+05:30,55010.15,55044.7,54996.65,55011.9,0
2026-03-18 11:00:00+05:30,55016.5,55029.75,54989.8,55015.8,0
2026-03-18 11:05:00+05:30,55020.8,55020.8,54965.0,55001.2,0
2026-03-18 11:10:00+05:30,55007.5,55062.0,54985.65,55040.1,0
2026-03-18 11:15:00+05:30,55041.0,55041.6,54985.75,55010.0,0
2026-03-18 11:20:00+05:30,55011.3,55096.85,55004.7,55093.35,0
2026-03-18 11:25:00+05:30,55092.4,55173.5,55053.2,55161.35,0
2026-03-18 11:30:00+05:30,55158.75,55218.8,55132.35,55205.65,0
2026-03-18 11:35:00+05:30,55204.45,55264.25,55161.95,55252.75,0
