Datetime,Open,High,Low,Close,Volume
2026-03-24 10:25:00+05:30,52235.1,52248.0,52117.0,52129.75,0
2026-03-24 10:30:00+05:30,52132.4,52132.95,51968.9,51972.0,0
2026-03-24 10:35:00+05:30,51961.2,51978.8,51867.4,51874.25,0
2026-03-24 10:40:00+05:30,51871.45,52012.6,51864.55,51977.25,0
2026-03-24 10:45:00+05:30,51978.45,52111.1,51943.35,52035.1,0
2026-03-24 10:50:00+05:30,52034.75,52062.35,51917.65,51943.45,0
2026-03-24 10:55:00+05:30,51944.65,51953.85,51827.5,51846.75,0
2026-03-24 11:00:00+05:30,51846.6,51938.6,51846.05,51930.1,0
2026-03-24 11:05:00+05:30,51930.1,51960.05,51881.55,51945.15,0
2026-03-24 11:10:00+05:30,51946.1,52009.35,51927.35,51976.35,0
2026-03-24 11:15:00+05:30,51983.7,52067.2,51952.75,52049.85,0
2026-03-24 11:20:00+05:30,52048.4,52068.6,51942.5,51945.75,0
2026-03-24 11:25:00+05:30,51948.6,52052.9,51924.65,52014.7,0
2026-03-24 11:30:00+05:30,52016.75,52067.0,52013.45,52060.95,0
2026-03-24 11:35:00+05:30,52058.0,52104.6,52046.35,52064.65,0
2026-03-24 11:40:00+05:30,52064.15,52081.9,51992.6,52037.4,0
2026-03-24 11:45:00+05:30,52038.1,52136.6,52018.4,52040.7,0
2026-03-24 11:50:00+05:30,52041.0,52079.55,51993.25,52054.75,0
2026-03-24 11:55:00+05:30,52052.7,52185.65,52048.35,52117.25,0
2026-03-24 12:00:00+05:30,52118.55,52136.25,52070.25,52083.85,0
2026-03-24 12:05:00+05:30,52087.25,52088.1,52017.0,52040.7,0
2026-03-24 12:10:00+05:30,52040.35,52063.05,51989.3,51993.4,0
2026-03-24 12:15:00+05:30,51994.8,52018.75,51972.15,51995.55,0
2026-03-24 12:20:00+05:30,51997.55,52284.0,51988.7,52283.05,0
2026-03-24 12:25:00+05:30,52278.25,52423.6,52172.5,52221.5,0
2026-03-24 12:30:00+05:30,52219.25,52471.05,52218.4,52471.05,0
2026-03-24 12:35:00+05:30,52470.4,52601.8,52458.3,52601.8,0
2026-03-24 12:40:00+05:30,52606.7,52704.85,52576.1,52620.55,0
2026-03-24 12:45:00+05:30,52620.75,52796.45,52617.95,52776.25,0
2026-03-24 12:50:00+05:30,52773.7,52859.55,52728.4,52821.7,0
2026-03-24 12:55:00+05:30,52819.15,52821.85,52621.85,52689.25,0
2026-03-24 13:00:00+05:30,52684.6,52710.6,52565.05,52582.7,0
2026-03-24 13:05:00+05:30,52587.35,52660.7,52516.2,52631.05,0
2026-03-24 13:10:00+05:30,52631.2,52768.75,52617.8,52768.75,0
2026-03-24 13:15:00+05:30,52765.2,52773.3,52691.6,52750.9,0
2026-03-24 13:20:00+05:30,52750.7,52810.3,52694.85,52748.85,0
2026-03-24 13:25:00+05:30,52752.7,52854.3,52731.6,52851.25,0
2026-03-24 13:30:00+05:30,52847.45,52862.2,52780.05,52847.3,0
2026-03-24 13:35:00+05:30,52845.7,52927.2,52828.25,52859.2,0
2026-03-24 13:40:00+05:30,52860.25,52949.15,52838.9,52887.15,0
2026-03-24 13:45:00+05:30,52889.45,52906.6,52691.2,52691.7,0
2026-03-24 13:50:00+05:30,52692.65,52792.15,52676.3,52748.2,0
2026-03-24 13:55:00+05:30,52748.15,52799.4,52736.1,52749.95,0
2026-03-24 14:00:00+05:30,52746.35,52807.35,52694.95,52747.0,0
2026-03-24 14:05:00+05:30,52746.2,52798.1,52697.0,52734.45,0
2026-03-24 14:10:00+05:30,52736.0,52819.35,52732.05,52809.45,0
2026-03-24 14:15:00+05:30,52814.45,52917.75,52741.05,52746.6,0
2026-03-24 14:20:00+05:30,52746.9,52805.6,52652.0,52745.25,0
2026-03-24 14:25:00+05:30,52746.6,52765.5,52694.25,52726.45,0
2026-03-24 14:30:00+05:30,52726.45,52728.8,52670.75,52691.65,0
2026-03-24 14:35:00+05:30,52692.3,52715.8,52568.35,52570.5,0
2026-03-24 14:40:00+05:30,52569.25,52684.75,52530.75,52587.65,0
2026-03-24 14:45:00+05:30,52584.25,52629.25,52553.25,52625.25,0
2026-03-24 14:50:00+05:30,52623.75,52630.5,52550.8,52594.0,0
2026-03-24 14:55:00+05:30,52599.35,52717.0,52583.5,52668.9,0
2026-03-24 15:00:00+05:30,52671.6,52671.6,52566.4,52604.0,0
2026-03-24 15:05:00+05:30,52604.0,52682.45,52566.9,52609.2,0
2026-03-24 15:10:00+05:30,52609.2,52621.4,52542.8,52548.0,0
2026-03-24 15:15:00+05:30,52548.0,52642.9,52493.15,52634.15,0
2026-03-24 15:20:00+05:30,52634.15,52660.2,52612.05,52650.25,0
2026-03-24 15:25:00+05:30,52650.25,52753.1,52646.3,52745.65,0
2026-03-25 09:15:00+05:30,53024.75,53459.8,53024.75,53421.25,0
2026-03-25 09:20:00+05:30,53419.9,53533.7,53419.9,53519.25,0
2026-03-25 09:25:00+05:30,53520.6,53571.8,53518.6,53545.6,0
2026-03-25 09:30:00+05:30,53545.75,53598.85,53525.15,53586.9,0
2026-03-25 09:35:00+05:30,53584.25,53599.1,53477.15,53504.85,0
2026-03-25 09:40:00+05:30,53507.3,53695.4,53461.2,53689.05,0
2026-03-25 09:45:00+05:30,53686.85,53754.2,53644.0,53651.9,0
2026-03-25 09:50:00+05:30,53652.45,53687.95,53627.2,53681.75,0
2026-03-25 09:55:00+05:30,53677.6,53688.6,53605.15,53642.75,0
2026-03-25 10:00:00+05:30,53637.0,53684.1,53614.25,53628.95,0
2026-03-25 10:05:00+05:30,53630.1,53675.9,53528.9,53666.75,0
2026-03-25 10:10:00+05:30,53669.7,53719.3,53659.7,53718.75,0
2026-03-25 10:15:00+05:30,53713.25,53756.3,53661.4,53709.5,0
2026-03-25 10:20:00+05:30,53709.7,53751.25,53628.05,53643.15,0
2026-03-25 10:25:00+05:30,53643.6,53725.1,53641.0,53720.1,0
2026-03-25 10:30:00+05:30,53715.55,53741.5,53664.85,53699.1,0
2026-03-25 10:35:00+05:30,53700.55,53715.0,53677.5,53694.7,0
2026-03-25 10:40:00+05:30,53696.8,53867.1,53695.2,53850.3,0
2026-03-25 10:45:00+05:30,53851.0,53896.45,53843.15,53853.7,0
2026-03-25 10:50:00+05:30,53861.4,53893.85,53822.8,53879.7,0
2026-03-25 10:55:00+05:30,53881.35,53898.85,53844.45,53889.95,0
2026-03-25 11:00:00+05:30,53897.45,53926.9,53873.85,53893.6,0
2026-03-25 11:05:00+05:30,53894.75,53988.55,53882.55,53956.75,0
2026-03-25 11:10:00+05:30,53966.55,53990.15,53938.7,53987.2,0
2026-03-25 11:15:00+05:30,53985.65,54015.7,53927.95,53935.2,0
2026-03-25 11:20:00+05:30,53937.75,53951.6,53852.65,53855.8,0
2026-03-25 11:25:00+05:30,53855.6,53902.9,53839.65,53892.8,0
2026-03-25 11:30:00+05:30,53892.05,53919.45,53854.75,53867.75,0
2026-03-25 11:35:00+05:30,53865.55,53875.7,53683.0,53746.7,0
2026-03-25 11:40:00+05:30,53738.95,53811.55,53725.3,53794.15,0
2026-03-25 11:45:00+05:30,53792.45,53939.4,53773.4,53904.25,0
2026-03-25 11:50:00+05:30,53901.0,53992.75,53894.7,53979.6,0
2026-03-25 11:55:00+05:30,53975.9,54006.35,53935.05,53963.4,0
2026-03-25 12:00:00+05:30,53962.1,54003.55,53944.35,53997.9,0
2026-03-25 12:05:00+05:30,53997.25,54020.25,53953.2,53978.45,0
2026-03-25 12:10:00+05:30,53979.45,54096.95,53970.35,54090.05,0
2026-03-25 12:15:00+05:30,54095.3,54101.5,54016.85,54089.1,0
2026-03-25 12:20:00+05:30,54096.2,54104.55,54049.25,54050.6,0
2026-03-25 12:25:00+05:30,54053.95,54053.95,54000.75,54022.45,0
2026-03-25 12:30:00+05:30,54027.0,54146.15,53980.0,54093.35,0
2026-03-25 12:35:00+05:30,54097.3,54104.45,54024.45,54025.85,0
2026-03-25 12:40:00+05:30,54031.25,54075.3,54009.65,54059.85,0
2026-03-25 12:45:00+05:30,54062.2,54075.6,53942.9,53959.0,0
2026-03-25 12:50:00+05:30,53959.7,53959.7,53868.25,53878.7,0
2026-03-25 12:55:00+05:30,53883.0,53919.05,53839.55,53843.65,0
2026-03-25 13:00:00+05:30,53842.05,53947.65,53827.05,53924.2,0
2026-03-25 13:05:00+05:30,53927.9,53986.8,53877.85,53900.3,0
2026-03-25 13:10:00+05:30,53904.8,53929.15,53889.55,53900.8,0
2026-03-25 13:15:00+05:30,53899.45,53949.85,53853.8,53853.8,0
2026-03-25 13:20:00+05:30,53852.4,53892.1,53830.85,53881.85,0
2026-03-25 13:25:00+05:30,53878.9,53974.9,53878.9,53951.55,0
2026-03-25 13:30:00+05:30,53950.2,53982.2,53862.35,53963.15,0
2026-03-25 13:35:00+05:30,53964.85,54021.65,53953.5,53993.6,0
2026-03-25 13:40:00+05:30,53993.6,54035.35,53966.9,54027.3,0
2026-03-25 13:45:00+05:30,54030.5,54071.4,54014.8,54066.05,0
2026-03-25 13:50:00+05:30,54065.05,54111.0,53996.25,54021.2,0
2026-03-25 13:55:00+05:30,54030.2,54076.7,53997.15,54052.6,0
2026-03-25 14:00:00+05:30,54057.95,54119.5,54033.2,54070.0,0
2026-03-25 14:05:00+05:30,54080.0,54081.15,53953.6,53974.0,0
2026-03-25 14:10:00+05:30,53973.35,54000.2,53902.9,53907.65,0
2026-03-25 14:15:00+05:30,53915.7,53927.2,53869.65,53873.05,0
2026-03-25 14:20:00+05:30,53877.95,53907.25,53732.75,53752.05,0
2026-03-25 14:25:00+05:30,53757.85,53841.75,53743.3,53824.4,0
2026-03-25 14:30:00+05:30,53827.95,53869.1,53763.9,53811.6,0
2026-03-25 14:35:00+05:30,53816.4,53839.2,53765.85,53806.2,0
2026-03-25 14:40:00+05:30,53806.65,53898.25,53804.75,53853.7,0
2026-03-25 14:45:00+05:30,53851.75,53881.7,53776.1,53815.05,0
2026-03-25 14:50:00+05:30,53810.55,53825.25,53738.5,53759.45,0
2026-03-25 14:55:00+05:30,53756.15,53783.6,53739.35,53763.55,0
2026-03-25 15:00:00+05:30,53764.5,53859.9,53623.85,53783.65,0
2026-03-25 15:05:00+05:30,53783.65,53786.7,53659.0,53753.05,0
2026-03-25 15:10:00+05:30,53753.05,53753.05,53657.1,53676.15,0
2026-03-25 15:15:00+05:30,53676.1,53735.95,53659.85,53666.85,0
2026-03-25 15:20:00+05:30,53666.85,53703.75,53653.35,53687.0,0
2026-03-25 15:25:00+05:30,53687.0,53700.5,53653.75,53689.95,0
2026-03-27 09:15:00+05:30,53244.25,53292.5,52821.6,52842.15,0
2026-03-27 09:20:00+05:30,52839.8,52955.85,52773.1,52885.85,0
2026-03-27 09:25:00+05:30,52889.55,52893.1,52800.9,52810.7,0
2026-03-27 09:30:00+05:30,52813.1,52845.6,52731.25,52742.3,0
2026-03-27 09:35:00+05:30,52740.5,52759.65,52696.0,52739.0,0
2026-03-27 09:40:00+05:30,52741.1,52799.0,52724.3,52791.45,0
2026-03-27 09:45:00+05:30,52783.6,52793.35,52715.95,52756.5,0
2026-03-27 09:50:00+05:30,52755.2,52774.5,52709.95,52716.0,0
2026-03-27 09:55:00+05:30,52713.95,52721.95,52638.95,52681.55,0
2026-03-27 10:00:00+05:30,52678.5,52774.25,52657.35,52759.35,0
2026-03-27 10:05:00+05:30,52756.85,52759.0,52640.95,52716.6,0
2026-03-27 10:10:00+05:30,52717.65,52717.65,52615.2,52629.1,0
2026-03-27 10:15:00+05:30,52632.4,52669.2,52595.05,52615.9,0
2026-03-27 10:20:00+05:30,52616.15,52703.75,52591.15,52680.15,0
2026-03-27 10:25:00+05:30,52677.0,52700.3,52634.35,52691.2,0
2026-03-27 10:30:00+05:30,52692.2,52761.15,52656.8,52674.75,0
2026-03-27 10:35:00+05:30,52673.3,52757.25,52670.7,52751.0,0
2026-03-27 10:40:00+05:30,52751.1,52751.75,52639.8,52658.5,0
2026-03-27 10:45:00+05:30,52656.15,52667.35,52603.25,52622.4,0
2026-03-27 10:50:00+05:30,52621.2,52635.55,52556.3,52565.45,0
2026-03-27 10:55:00+05:30,52564.25,52612.45,52533.1,52584.3,0
2026-03-27 11:00:00+05:30,52584.7,52625.75,52536.1,52554.4,0
2026-03-27 11:05:00+05:30,52556.3,52603.15,52531.15,52584.45,0
2026-03-27 11:10:00+05:30,52587.6,52610.0,52564.3,52591.95,0
2026-03-27 11:15:00+05:30,52591.75,52616.55,52519.95,52524.05,0
2026-03-27 11:20:00+05:30,52528.05,52546.1,52509.1,52518.8,0
2026-03-27 11:25:00+05:30,52523.25,52545.85,52434.75,52453.95,0
2026-03-27 11:30:00+05:30,52455.65,52533.35,52447.5,52502.1,0
2026-03-27 11:35:00+05:30,52501.7,52556.9,52494.7,52535.85,0
2026-03-27 11:40:00+05:30,52536.5,52566.95,52477.2,52528.8,0
2026-03-27 11:45:00+05:30,52528.8,52558.1,52490.75,52512.9,0
2026-03-27 11:50:00+05:30,52514.2,52556.35,52500.5,52554.75,0
2026-03-27 11:55:00+05:30,52552.45,52559.3,52509.45,52540.55,0
2026-03-27 12:00:00+05:30,52537.35,52539.05,52457.9,52511.45,0
2026-03-27 12:05:00+05:30,52512.0,52560.4,52500.6,52513.35,0
2026-03-27 12:10:00+05:30,52511.65,52530.2,52484.95,52492.15,0
2026-03-27 12:15:00+05:30,52487.35,52495.35,52427.65,52454.0,0
2026-03-27 12:20:00+05:30,52452.9,52515.9,52443.25,52515.1,0
2026-03-27 12:25:00+05:30,52515.6,52614.4,52495.45,52601.7,0
2026-03-27 12:30:00+05:30,52605.25,52605.25,52511.85,52580.15,0
2026-03-27 12:35:00+05:30,52580.2,52594.05,52535.85,52550.6,0
2026-03-27 12:40:00+05:30,52551.25,52613.7,52542.45,52613.7,0
2026-03-27 12:45:00+05:30,52607.45,52610.45,52565.65,52599.55,0
2026-03-27 12:50:00+05:30,52603.65,52668.5,52545.15,52605.65,0
2026-03-27 12:55:00+05:30,52605.35,52618.6,52563.1,52574.35,0
2026-03-27 13:00:00+05:30,52575.3,52594.85,52563.0,52564.45,0
2026-03-27 13:05:00+05:30,52563.85,52605.75,52561.65,52572.1,0
2026-03-27 13:10:00+05:30,52571.35,52632.45,52556.0,52615.65,0
2026-03-27 13:15:00+05:30,52617.15,52707.9,52603.25,52650.4,0
2026-03-27 13:20:00+05:30,52650.55,52668.0,52598.95,52652.4,0
2026-03-27 13:25:00+05:30,52652.8,52672.9,52595.65,52598.9,0
2026-03-27 13:30:00+05:30,52601.65,52601.65,52537.7,52569.8,0
2026-03-27 13:35:00+05:30,52566.95,52583.35,52528.35,52543.3,0
2026-03-27 13:40:00+05:30,52542.75,52590.9,52533.25,52545.75,0
2026-03-27 13:45:00+05:30,52546.15,52576.0,52498.25,52504.35,0
2026-03-27 13:50:00+05:30,52504.75,52555.75,52501.55,52523.9,0
2026-03-27 13:55:00+05:30,52526.2,52540.4,52491.0,52514.9,0
2026-03-27 14:00:00+05:30,52518.05,52555.25,52502.65,52508.2,0
2026-03-27 14:05:00+05:30,52507.8,52513.7,52444.45,52473.6,0
2026-03-27 14:10:00+05:30,52474.7,52514.65,52421.95,52504.6,0
2026-03-27 14:15:00+05:30,52502.95,52511.35,52439.25,52445.5,0
2026-03-27 14:20:00+05:30,52443.5,52471.7,52407.8,52427.8,0
2026-03-27 14:25:00+05:30,52428.65,52462.7,52404.0,52422.85,0
2026-03-27 14:30:00+05:30,52421.4,52425.8,52338.55,52352.1,0
2026-03-27 14:35:00+05:30,52355.35,52392.15,52279.3,52285.5,0
2026-03-27 14:40:00+05:30,52277.4,52346.6,52271.75,52306.2,0
2026-03-27 14:45:00+05:30,52304.9,52344.75,52293.65,52335.95,0
2026-03-27 14:50:00+05:30,52332.85,52369.95,52300.35,52322.65,0
2026-03-27 14:55:00+05:30,52320.55,52344.95,52278.0,52293.45,0
2026-03-27 15:00:00+05:30,52297.85,52319.85,52236.45,52272.85,0
2026-03-27 15:05:00+05:30,52272.85,52288.55,52235.5,52279.9,0
2026-03-27 15:10:00+05:30,52279.9,52332.15,52272.15,52309.4,0
2026-03-27 15:15:00+05:30,52309.4,52314.1,52253.25,52276.45,0
2026-03-27 15:20:00+05:30,52276.45,52291.25,52221.35,52232.7,0
2026-03-27 15:25:00+05:30,52232.7,52364.35,52211.2,52364.35,0
2026-03-30 09:15:00+05:30,51527.9,51624.5,50954.6,50973.15,0
2026-03-30 09:20:00+05:30,50971.95,51007.7,50915.25,50922.55,0
2026-03-30 09:25:00+05:30,50915.4,51143.0,50888.15,51082.55,0
2026-03-30 09:30:00+05:30,51085.15,51350.5,51079.6,51342.75,0
2026-03-30 09:35:00+05:30,51339.45,51360.2,51204.95,51214.5,0
2026-03-30 09:40:00+05:30,51213.3,51322.3,51166.1,51212.2,0
2026-03-30 09:45:00+05:30,51212.95,51272.75,51125.35,51133.35,0
2026-03-30 09:50:00+05:30,51127.75,51215.4,51065.05,51065.05,0
2026-03-30 09:55:00+05:30,51059.75,51111.45,51036.25,51088.35,0
2026-03-30 10:00:00+05:30,51087.05,51218.5,51056.85,51197.35,0
2026-03-30 10:05:00+05:30,51196.45,51197.0,51053.2,51071.0,0
2026-03-30 10:10:00+05:30,51069.1,51104.4,50993.2,51104.4,0
2026-03-30 10:15:00+05:30,51101.4,51117.45,50973.7,50981.3,0
2026-03-30 10:20:00+05:30,50982.6,51022.1,50953.4,51003.7,0
2026-03-30 10:25:00+05:30,51001.5,51057.1,50946.9,50950.8,0
2026-03-30 10:30:00+05:30,50952.65,50967.2,50913.55,50953.15,0
2026-03-30 10:35:00+05:30,50956.35,51029.85,50954.0,50986.4,0
2026-03-30 10:40:00+05:30,50993.95,51029.7,50916.75,50921.45,0
2026-03-30 10:45:00+05:30,50917.65,50972.85,50905.35,50953.3,0
2026-03-30 10:50:00+05:30,50957.5,50979.05,50862.8,50874.0,0
2026-03-30 10:55:00+05:30,50874.25,50958.1,50839.9,50842.55,0
2026-03-30 11:00:00+05:30,50841.95,50903.15,50834.9,50882.3,0
2026-03-30 11:05:00+05:30,50883.8,50897.5,50798.5,50798.5,0
2026-03-30 11:10:00+05:30,50797.8,50829.15,50767.0,50808.45,0
2026-03-30 11:15:00+05:30,50804.85,50819.8,50773.55,50803.9,0
2026-03-30 11:20:00+05:30,50801.25,50848.75,50776.45,50835.65,0
2026-03-30 11:25:00+05:30,50835.4,50854.25,50809.15,50819.95,0
2026-03-30 11:30:00+05:30,50818.25,50892.4,50787.4,50887.9,0
2026-03-30 11:35:00+05:30,50882.45,50935.3,50871.05,50886.65,0
2026-03-30 11:40:00+05:30,50881.55,50889.75,50797.55,50807.05,0
2026-03-30 11:45:00+05:30,50802.1,50808.25,50758.35,50785.85,0
2026-03-30 11:50:00+05:30,50784.95,50818.45,50744.6,50810.9,0
2026-03-30 11:55:00+05:30,50811.4,50847.15,50789.05,50812.4,0
2026-03-30 12:00:00+05:30,50812.55,50938.75,50806.5,50907.3,0
2026-03-30 12:05:00+05:30,50908.15,50973.5,50866.9,50907.8,0
2026-03-30 12:10:00+05:30,50905.85,50963.85,50896.85,50931.4,0
2026-03-30 12:15:00+05:30,50926.3,50943.25,50877.1,50918.05,0
2026-03-30 12:20:00+05:30,50922.25,51008.95,50840.95,50841.9,0
2026-03-30 12:25:00+05:30,50844.15,50869.2,50804.3,50830.2,0
2026-03-30 12:30:00+05:30,50833.7,50847.0,50800.9,50825.25,0
2026-03-30 12:35:00+05:30,50827.4,50913.5,50817.7,50904.45,0
2026-03-30 12:40:00+05:30,50904.95,50939.25,50883.75,50910.65,0
2026-03-30 12:45:00+05:30,50910.15,50926.45,50843.85,50843.85,0
2026-03-30 12:50:00+05:30,50851.0,50871.35,50779.25,50808.7,0
2026-03-30 12:55:00+05:30,50807.15,50809.25,50766.95,50795.45,0
2026-03-30 13:00:00+05:30,50792.35,50803.35,50742.25,50756.8,0
2026-03-30 13:05:00+05:30,50756.5,50817.75,50741.5,50771.15,0
2026-03-30 13:10:00+05:30,50771.6,50803.55,50733.2,50774.95,0
2026-03-30 13:15:00+05:30,50772.55,50811.2,50718.0,50741.25,0
2026-03-30 13:20:00+05:30,50740.9,50767.0,50716.95,50727.4,0
2026-03-30 13:25:00+05:30,50725.25,50731.7,50651.15,50694.8,0
2026-03-30 13:30:00+05:30,50693.15,50714.25,50658.65,50714.25,0
2026-03-30 13:35:00+05:30,50712.1,50741.6,50672.2,50714.55,0
2026-03-30 13:40:00+05:30,50714.4,50730.95,50646.55,50662.2,0
2026-03-30 13:45:00+05:30,50665.4,50669.7,50625.35,50632.3,0
2026-03-30 13:50:00+05:30,50630.6,50656.3,50608.65,50631.35,0
2026-03-30 13:55:00+05:30,50624.95,50674.95,50603.15,50610.3,0
2026-03-30 14:00:00+05:30,50608.2,50708.3,50596.25,50651.55,0
2026-03-30 14:05:00+05:30,50652.65,50695.95,50630.2,50645.45,0
2026-03-30 14:10:00+05:30,50642.1,50649.85,50600.4,50612.25,0
2026-03-30 14:15:00+05:30,50608.7,50621.8,50577.6,50594.45,0
2026-03-30 14:20:00+05:30,50593.45,50625.45,50455.0,50477.85,0
2026-03-30 14:25:00+05:30,50474.15,50510.4,50457.95,50466.15,0
2026-03-30 14:30:00+05:30,50464.65,50539.35,50436.9,50452.2,0
2026-03-30 14:35:00+05:30,50448.45,50465.0,50397.9,50436.1,0
2026-03-30 14:40:00+05:30,50435.8,50481.05,50422.25,50461.65,0
2026-03-30 14:45:00+05:30,50456.45,50492.95,50392.85,50428.5,0
2026-03-30 14:50:00+05:30,50428.9,50466.15,50363.7,50377.4,0
2026-03-30 14:55:00+05:30,50379.4,50407.0,50337.75,50365.7,0
2026-03-30 15:00:00+05:30,50367.85,50367.85,50105.25,50131.15,0
2026-03-30 15:05:00+05:30,50131.15,50253.65,50125.35,50244.8,0
2026-03-30 15:10:00+05:30,50244.8,50315.55,50211.05,50297.0,0
2026-03-30 15:15:00+05:30,50297.0,50333.3,50262.4,50297.6,0
2026-03-30 15:20:00+05:30,50297.6,50423.8,50285.3,50414.1,0
2026-03-30 15:25:00+05:30,50414.1,50443.6,50344.9,50403.35,0
